Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
84,0.000000,1.0000,0.000000,1.0000
85,0.000000,1.0000,0.000000,1.0000
86,0.000000,1.0000,0.000000,1.0000
87,0.000000,1.0000,0.000000,1.0000
88,0.000000,1.0000,0.000000,1.0000
89,0.000000,1.0000,0.000000,1.0000
90,0.000000,1.0000,0.000000,1.0000
91,0.000000,1.0000,0.000000,1.0000
92,0.000000,1.0000,0.000000,1.0000
93,0.000000,1.0000,0.000000,1.0000
94,0.000000,1.0000,0.000000,1.0000
95,0.000000,1.0000,0.000000,1.0000
96,0.000000,1.0000,0.000000,1.0000
97,0.000000,1.0000,0.000000,1.0000
98,0.000000,1.0000,0.000000,1.0000
99,0.000000,1.0000,0.000000,1.0000
100,0.000000,1.0000,0.000000,1.0000
1,0.124244,0.6250,0.090405,0.8400
2,0.101835,0.7161,0.087996,0.6800
3,0.095591,0.7109,0.060640,0.8000
4,0.087079,0.7266,0.061290,0.8000
5,0.077830,0.7552,0.065123,0.8000
6,0.096156,0.7396,0.059299,0.8800
7,0.080787,0.7422,0.042925,0.8400
8,0.068351,0.7969,0.041264,0.9200
9,0.051171,0.8333,0.045852,0.8400
10,0.032652,0.9062,0.026867,0.9200
11,0.008735,0.9922,0.005186,1.0000
12,0.002416,1.0000,0.000269,1.0000
13,0.000549,1.0000,0.000200,1.0000
14,0.000288,1.0000,0.000056,1.0000
15,0.000145,1.0000,0.000030,1.0000
16,0.000084,1.0000,0.000030,1.0000
17,0.000051,1.0000,0.000020,1.0000
18,0.000031,1.0000,0.000010,1.0000
19,0.000021,1.0000,0.000009,1.0000
20,0.000011,1.0000,0.000007,1.0000
1,0.124244,0.6250,0.090405,0.8400
2,0.101835,0.7161,0.087996,0.6800
3,0.095591,0.7109,0.060640,0.8000
4,0.087079,0.7266,0.061290,0.8000
5,0.077830,0.7552,0.065123,0.8000
6,0.096156,0.7396,0.059299,0.8800
7,0.080787,0.7422,0.042925,0.8400
8,0.068351,0.7969,0.041264,0.9200
9,0.051171,0.8333,0.045852,0.8400
10,0.032652,0.9062,0.026867,0.9200
11,0.008735,0.9922,0.005186,1.0000
12,0.002416,1.0000,0.000269,1.0000
13,0.000549,1.0000,0.000200,1.0000
14,0.000288,1.0000,0.000056,1.0000
15,0.000145,1.0000,0.000030,1.0000
16,0.000084,1.0000,0.000030,1.0000
17,0.000051,1.0000,0.000020,1.0000
18,0.000031,1.0000,0.000010,1.0000
19,0.000021,1.0000,0.000009,1.0000
20,0.000011,1.0000,0.000007,1.0000
21,0.000008,1.0000,0.000005,1.0000
22,0.000007,1.0000,0.000004,1.0000
23,0.000005,1.0000,0.000004,1.0000
24,0.000004,1.0000,0.000003,1.0000
25,0.000004,1.0000,0.000003,1.0000
26,0.000003,1.0000,0.000002,1.0000
27,0.000003,1.0000,0.000002,1.0000
28,0.000002,1.0000,0.000002,1.0000
29,0.000002,1.0000,0.000002,1.0000
30,0.000002,1.0000,0.000001,1.0000
31,0.000002,1.0000,0.000001,1.0000
32,0.000001,1.0000,0.000001,1.0000
33,0.000001,1.0000,0.000001,1.0000
34,0.000001,1.0000,0.000001,1.0000
35,0.000001,1.0000,0.000001,1.0000
36,0.000001,1.0000,0.000001,1.0000
37,0.000001,1.0000,0.000001,1.0000
38,0.000001,1.0000,0.000001,1.0000
39,0.000001,1.0000,0.000001,1.0000
40,0.000001,1.0000,0.000001,1.0000
41,0.000001,1.0000,0.000000,1.0000
42,0.000001,1.0000,0.000000,1.0000
43,0.000001,1.0000,0.000000,1.0000
44,0.000001,1.0000,0.000000,1.0000
45,0.000000,1.0000,0.000000,1.0000
46,0.000000,1.0000,0.000000,1.0000
47,0.000000,1.0000,0.000000,1.0000
48,0.000000,1.0000,0.000000,1.0000
49,0.000000,1.0000,0.000000,1.0000
50,0.000000,1.0000,0.000000,1.0000
1,0.121799,0.6004,0.116089,0.6471
2,0.118510,0.6016,0.112587,0.6471
3,0.117553,0.6218,0.121313,0.6471
4,0.116791,0.5890,0.101846,0.7647
5,0.111956,0.6004,0.107396,0.7059
6,0.106388,0.6187,0.121120,0.5882
7,0.108998,0.5947,0.096476,0.7941
8,0.101471,0.7014,0.108568,0.6471
9,0.109888,0.6256,0.088489,0.7647
10,0.102571,0.6629,0.126860,0.5882
11,0.114019,0.6572,0.131256,0.3529
12,0.118626,0.5606,0.089788,0.7941
13,0.103564,0.7083,0.107957,0.6765
14,0.113869,0.6414,0.104541,0.7059
15,0.104156,0.6787,0.100484,0.7353
16,0.103423,0.6698,0.086389,0.7353
17,0.095813,0.6742,0.087698,0.7941
18,0.095430,0.7399,0.088363,0.7647
19,0.104980,0.6016,0.108100,0.6471
20,0.110117,0.5833,0.109155,0.6471
21,0.106809,0.6402,0.106852,0.5882
22,0.100732,0.5890,0.111535,0.6471
23,0.100314,0.5903,0.108952,0.5588
24,0.094754,0.7140,0.077993,0.7647
25,0.094489,0.6660,0.092750,0.7647
26,0.087896,0.7355,0.075782,0.8235
27,0.091362,0.7254,0.067293,0.8529
28,0.084903,0.7652,0.067214,0.8529
29,0.084362,0.7753,0.092986,0.8529
30,0.070907,0.8194,0.046682,0.8824
31,0.071835,0.8125,0.073978,0.8235
32,0.090583,0.7551,0.106625,0.6471
33,0.076902,0.7443,0.084688,0.7941
34,0.078681,0.7992,0.075312,0.8235
35,0.078186,0.8182,0.079837,0.8235
36,0.068819,0.8308,0.076612,0.7941
37,0.064614,0.8422,0.060072,0.8235
38,0.070390,0.8207,0.084344,0.7647
39,0.073645,0.8093,0.080457,0.7647
40,0.075740,0.8049,0.065692,0.8235
41,0.069928,0.8138,0.055832,0.8824
42,0.080455,0.8125,0.048260,0.9118
43,0.060926,0.8592,0.042204,0.9118
44,0.062961,0.8491,0.044987,0.9118
45,0.069530,0.8220,0.048811,0.8824
46,0.058963,0.8636,0.056367,0.8824
47,0.072393,0.8119,0.079318,0.7941
48,0.079726,0.8081,0.059188,0.8824
49,0.063908,0.8580,0.051765,0.8824
50,0.059136,0.8706,0.052982,0.8824
1,0.102811,0.6703,0.090435,0.7200
2,0.085856,0.7516,0.100730,0.7200
3,0.073463,0.8141,0.102118,0.7200
4,0.066997,0.8156,0.073867,0.7600
5,0.068627,0.8297,0.079623,0.8000
6,0.074520,0.8031,0.090010,0.7600
7,0.070133,0.8016,0.057067,0.8800
8,0.062938,0.8469,0.074444,0.8000
9,0.068826,0.8031,0.082842,0.8000
10,0.054534,0.8812,0.114333,0.7200
11,0.061722,0.8328,0.053582,0.8800
12,0.060321,0.8047,0.064822,0.8400
13,0.042549,0.8938,0.054271,0.8400
14,0.037323,0.8984,0.060534,0.8000
15,0.033347,0.9250,0.044485,0.8800
16,0.046067,0.8719,0.067954,0.8000
17,0.054769,0.8625,0.094809,0.6800
18,0.058247,0.8422,0.090824,0.8000
19,0.051049,0.8703,0.051152,0.8400
20,0.043426,0.8703,0.042672,0.8800
21,0.038966,0.9125,0.044688,0.8800
22,0.045511,0.8656,0.043401,0.8800
23,0.047842,0.8547,0.071657,0.8000
24,0.044257,0.8734,0.021883,0.9600
25,0.037857,0.9047,0.106841,0.7200
26,0.053305,0.8500,0.068392,0.7600
27,0.046056,0.8812,0.035763,0.9200
28,0.036839,0.8812,0.050996,0.8000
29,0.032980,0.9141,0.057219,0.8400
30,0.053407,0.8750,0.041854,0.9200
31,0.034141,0.9172,0.035240,0.8400
32,0.041888,0.8781,0.078880,0.7200
33,0.060686,0.8500,0.090791,0.7200
34,0.054826,0.8609,0.085260,0.7200
35,0.055062,0.8609,0.101705,0.7200
36,0.048716,0.8594,0.064176,0.8000
37,0.051681,0.8781,0.070081,0.8400
38,0.058938,0.7953,0.061620,0.8400
39,0.043143,0.8938,0.039514,0.8800
40,0.038107,0.9094,0.046179,0.8800
41,0.042658,0.8156,0.070358,0.8000
42,0.039811,0.9094,0.053164,0.8800
43,0.054424,0.8578,0.041801,0.8800
44,0.050110,0.8625,0.125402,0.6800
45,0.063836,0.8391,0.050046,0.8800
46,0.067727,0.7219,0.055271,0.7600
47,0.045548,0.8609,0.048177,0.8400
48,0.041222,0.8469,0.038469,0.8800
49,0.040876,0.9016,0.032852,0.9200
50,0.041384,0.8984,0.030732,0.9200
