Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
80,0.013109,0.9704,0.023195,0.9444
81,0.013110,0.9704,0.021977,0.9444
82,0.013079,0.9704,0.022403,0.9444
83,0.013595,0.9704,0.023806,0.9444
84,0.013070,0.9704,0.022208,0.9444
85,0.013160,0.9704,0.021841,0.9444
86,0.013278,0.9704,0.024483,0.9444
87,0.013272,0.9704,0.022795,0.9444
88,0.013045,0.9704,0.021448,0.9444
89,0.014602,0.9704,0.021928,0.9444
90,0.013816,0.9704,0.023534,0.9444
91,0.012876,0.9704,0.021833,0.9444
92,0.013000,0.9704,0.023027,0.9444
93,0.013234,0.9704,0.023509,0.9444
94,0.013034,0.9704,0.022412,0.9444
95,0.014100,0.9704,0.021529,0.9444
96,0.013165,0.9704,0.022764,0.9444
97,0.012939,0.9704,0.024434,0.9444
98,0.013454,0.9704,0.023282,0.9444
99,0.013115,0.9704,0.022608,0.9444
100,0.012963,0.9704,0.021963,0.9444
101,0.012892,0.9704,0.023581,0.9444
102,0.013203,0.9704,0.023014,0.9444
103,0.015412,0.9704,0.022176,0.9444
104,0.013121,0.9704,0.024570,0.9444
105,0.013337,0.9704,0.023686,0.9444
106,0.013180,0.9704,0.021816,0.9444
107,0.016141,0.9704,0.021160,0.9444
108,0.012823,0.9704,0.025797,0.9444
109,0.013853,0.9704,0.024815,0.9444
110,0.014182,0.9704,0.022269,0.9444
111,0.012834,0.9704,0.023657,0.9444
112,0.013150,0.9704,0.023812,0.9444
113,0.013304,0.9704,0.022883,0.9444
114,0.013424,0.9704,0.022415,0.9444
115,0.013207,0.9704,0.023978,0.9444
116,0.013158,0.9704,0.022749,0.9444
117,0.015099,0.9704,0.021509,0.9444
118,0.013244,0.9704,0.023645,0.9444
119,0.013005,0.9704,0.022146,0.9444
120,0.013034,0.9704,0.022968,0.9444
121,0.013057,0.9704,0.022834,0.9444
122,0.013284,0.9704,0.023071,0.9444
123,0.013942,0.9704,0.022058,0.9444
124,0.013018,0.9704,0.024192,0.9444
125,0.013320,0.9704,0.022328,0.9444
126,0.014213,0.9704,0.020823,0.9444
127,0.014870,0.9704,0.022265,0.9444
128,0.013689,0.9704,0.024452,0.9444
129,0.013324,0.9704,0.023350,0.9444
130,0.013248,0.9704,0.022028,0.9444
131,0.013109,0.9704,0.023557,0.9444
132,0.013113,0.9704,0.023321,0.9444
133,0.013080,0.9704,0.022800,0.9444
134,0.013016,0.9704,0.022712,0.9444
135,0.013075,0.9704,0.023085,0.9444
136,0.012990,0.9704,0.022940,0.9444
137,0.013079,0.9704,0.021800,0.9444
138,0.014146,0.9704,0.021299,0.9444
139,0.013902,0.9704,0.024271,0.9444
140,0.013108,0.9704,0.021385,0.9444
141,0.013114,0.9704,0.022471,0.9444
142,0.012967,0.9704,0.023505,0.9444
143,0.013177,0.9704,0.023532,0.9444
144,0.013041,0.9704,0.023138,0.9444
145,0.013240,0.9704,0.022205,0.9444
