n_hidden,learning_rate,reg_lambda,l1_lambda,dropout_rate,momentum,activation,optimizer,lr_decay,batch_size,weight_init,init_range,patience,val_loss,val_accuracy,trial_number
[3],0.08,0.0,0.0,0.0,0.7,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12391457067812346,0.52,41
[4],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12069484803555257,0.48,42
[4],0.08,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12460485369840707,0.48,43
[4],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.1246697845173517,0.52,44
[4],0.09,0.0,0.0,0.2,0.8,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.1209120520706037,0.52,45
[4],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12387139620317386,0.48,46
[3],0.08,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.11062086457820089,0.68,47
[4],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1257377095434942,0.48,48
[3],0.09,0.0,0.0,0.1,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12386190050769487,0.6,49
[4],0.08,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.11994578387689325,0.48,50
[4],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.5,8,gaussian,"(-0.1, 0.1)",15,0.12092101889698811,0.48,51
[4],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12489119190361313,0.48,52
[4],0.07,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.1256935088204069,0.52,53
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12435743705080272,0.52,54
[4],0.08,0.0,0.0,0.1,0.75,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12449789115753106,0.52,55
[4],0.08,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12531727331034093,0.48,56
[3],0.09,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.10558020115838682,0.72,57
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12338613091819024,0.64,58
[3],0.07,0.0,0.0,0.0,0.7,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12439220716455816,0.52,59
[3],0.07,0.0,0.0,0.0,0.75,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12476579893108913,0.48,60
[3],0.09,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12279003324171489,0.56,61
[4],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12517268740081414,0.48,62
[4],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.1245759743842127,0.48,63
[4],0.08,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12489781002135118,0.52,64
[3],0.07,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12513986713905076,0.48,65
[3],0.07,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12401768176807842,0.64,66
[3],0.08,0.0,0.0,0.0,0.7,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12436296945721248,0.52,67
[3],0.07,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12400614713291543,0.6,68
[3],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12228952753438299,0.64,69
[4],0.07,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12256506711302233,0.48,70
[3],0.09,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12099458027013961,0.64,71
[4],0.09,0.0,0.0,0.0,0.75,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12569059178757008,0.48,72
[3],0.07,0.0,0.0,0.25,0.7,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12431741354683283,0.52,73
[3],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12335516956044477,0.64,74
[3],0.07,0.0,0.0,0.1,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12502324862733596,0.48,75
[3],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12497188722593845,0.48,76
[4],0.07,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1251255702277378,0.48,78
[3],0.07,0.0,0.0,0.05,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1241710146602839,0.56,79
[3],0.09,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12340257886882855,0.6,80
[4],0.08,0.0,0.0,0.1,0.75,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.124746291457027,0.48,81
[3],0.08,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12256761932221134,0.56,82
[3],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12436479183687073,0.6,83
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12411047880549254,0.56,84
[3],0.09,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.06734444137304356,0.88,85
[4],0.09,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.1087612294184334,0.52,86
[3],0.09,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12303500608395533,0.6,87
[3],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1239562175026774,0.56,88
[4],0.09,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.11836842734113437,0.48,89
[3],0.07,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.11931022278573143,0.68,90
[3],0.08,0.0,0.0,0.0,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12503210691536448,0.48,91
[3],0.08,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.09691215253642411,0.8,92
[4],0.07,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12528063738829678,0.48,93
[3],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12418438665715278,0.52,94
[4],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12503315394747866,0.48,95
[3],0.08,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12406495505583111,0.48,96
[3],0.09,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12396885652571328,0.56,97
[3],0.09,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.1070500325747005,0.8,98
[4],0.07,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.1259510275854965,0.48,99
[4],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.1, 0.1)",15,0.11877120128362816,0.48,100
[3],0.09,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.11122823341365198,0.64,101
[4],0.07,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.1254308770277995,0.52,102
[4],0.07,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12413689507838263,0.48,103
[4],0.08,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12474413740510652,0.48,104
[3],0.07,0.0,0.0,0.25,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12512149809949813,0.48,105
[3],0.08,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12535514080881863,0.48,106
[4],0.07,0.0,0.0,0.05,0.75,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12579230525098864,0.48,107
[4],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12555880279116557,0.48,108
[3],0.09,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12381747222286178,0.64,109
[4],0.07,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.1190884539390745,0.48,110
[3],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12241033152341295,0.56,111
[3],0.07,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12420019924133317,0.6,112
[3],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12380044269159252,0.56,113
[4],0.09,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12602538802219004,0.48,114
[3],0.08,0.0,0.0,0.1,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12424680484918599,0.52,115
[3],0.07,0.0,0.0,0.05,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12445933573851757,0.52,116
[4],0.09,0.0,0.0,0.0,0.75,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12490182503866637,0.52,117
[4],0.07,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12183085156288857,0.48,118
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12390033319724342,0.6,119
[3],0.08,0.0,0.0,0.1,0.7,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.1242710185366766,0.52,120
[3],0.08,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12540847839788796,0.48,121
[3],0.09,0.0,0.0,0.2,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12279717240914961,0.64,122
[4],0.09,0.0,0.0,0.25,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12383713733187934,0.48,123
[4],0.09,0.0,0.0,0.0,0.7,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12451984564827402,0.48,124
[3],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12053828857911973,0.64,125
[3],0.08,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.11428871964584025,0.64,126
[4],0.09,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.1173466729715181,0.48,127
[4],0.07,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12381148073558924,0.48,128
[3],0.09,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12527151597445427,0.48,129
[3],0.07,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.125391445849958,0.48,130
[3],0.09,0.0,0.0,0.1,0.75,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.1249783481268304,0.48,131
[4],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.1254164663121622,0.52,132
[3],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12515336459628446,0.52,133
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12537240019767507,0.48,134
[4],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12432276809036688,0.48,135
[3],0.07,0.0,0.0,0.25,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12514224532093032,0.48,137
[4],0.08,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.11547016198612635,0.48,138
[3],0.09,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.11950274713437625,0.56,139
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12464983776461032,0.36,140
[3],0.07,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12534800638324778,0.48,141
[4],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12099501552915423,0.48,142
[3],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12380921541903875,0.56,143
[3],0.08,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.11268496478908815,0.68,144
[3],0.07,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.1251108813719231,0.48,145
[3],0.07,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.11752636992928359,0.8,146
[4],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12040977277763262,0.48,147
[4],0.09,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12599607577162825,0.48,148
[4],0.08,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12430686734351085,0.48,150
[3],0.08,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12413737307013173,0.6,151
[4],0.09,0.0,0.0,0.05,0.8,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12402789061714622,0.52,152
[3],0.09,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.106543874520781,0.72,153
[3],0.07,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12373019153706043,0.6,154
[4],0.08,0.0,0.0,0.0,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.1257521679460264,0.52,155
[4],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12590164260993542,0.48,156
[3],0.09,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.1106817375083482,0.8,157
[4],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12524748199574764,0.48,158
[3],0.09,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.1250496861512794,0.52,159
[3],0.08,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12205160232216693,0.6,160
[3],0.07,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12330927143128667,0.48,161
[4],0.08,0.0,0.0,0.05,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12586396295010763,0.52,162
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12537091786426688,0.48,163
[4],0.07,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12437053486455005,0.48,164
[4],0.09,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12236714884468966,0.48,165
[3],0.09,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12383656623074986,0.56,166
[4],0.09,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12389760779922286,0.48,167
[4],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.12342330162853397,0.52,168
[3],0.07,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12522794310859398,0.48,169
[4],0.07,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12526262457093185,0.48,170
[3],0.09,0.0,0.0,0.2,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.1237374427079993,0.56,171
[3],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12476988115125387,0.64,172
[4],0.09,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.11298907214487369,0.48,173
[3],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12322150710344724,0.6,174
[4],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12425443301434225,0.48,175
[4],0.09,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12323867735822196,0.48,176
[4],0.09,0.0,0.0,0.25,0.8,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12296181482242635,0.48,177
[3],0.08,0.0,0.0,0.25,0.75,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12377226391371945,0.6,178
[3],0.07,0.0,0.0,0.0,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12437496988711462,0.52,179
[4],0.07,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1252603917805532,0.48,180
[4],0.08,0.0,0.0,0.25,0.75,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12376159237806117,0.52,181
[3],0.08,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12265272360942711,0.6,182
[3],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12540963439978292,0.48,183
[3],0.07,0.0,0.0,0.25,0.8,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12345622673877527,0.64,184
[3],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12527476730217055,0.48,185
[3],0.07,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12410302078730517,0.56,186
[4],0.07,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12636184769678369,0.48,187
[3],0.08,0.0,0.0,0.2,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12528472543655256,0.48,188
[3],0.08,0.0,0.0,0.05,0.8,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12397875705138299,0.56,189
[4],0.07,0.0,0.0,0.05,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12474945140827973,0.48,190
[3],0.07,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.11715276745460183,0.64,191
[4],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12461132525473742,0.48,192
[4],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12507926888649826,0.48,193
[4],0.08,0.0,0.0,0.2,0.75,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1259278940402537,0.48,194
[3],0.07,0.0,0.0,0.2,0.75,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12535000562496937,0.48,195
[4],0.08,0.0,0.0,0.2,0.75,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12527940839610316,0.48,196
[3],0.09,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12261019895370008,0.64,197
[4],0.08,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1263253260480674,0.48,198
[3],0.08,0.0,0.0,0.0,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12415855259364966,0.52,199
[3],0.07,0.0,0.0,0.0,0.75,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1242953848816363,0.52,200
[4],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.11915951808709195,0.625,1
[3],0.08,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12487287749829169,0.5,2
[3],0.09,0.0,0.0,0.25,0.75,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12431007145026111,0.5833333333333334,3
[4],0.09,0.0,0.0,0.1,0.75,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12254232083857247,0.5416666666666666,4
[3],0.08,0.0,0.0,0.2,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.1252110929936099,0.375,5
[3],0.07,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12416752340541197,0.5,6
[4],0.07,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.11984371239375695,0.5833333333333334,7
[3],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.124589248468387,0.625,8
[4],0.09,0.0,0.0,0.2,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12237243232338853,0.5416666666666666,9
[4],0.09,0.0,0.0,0.05,0.7,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12277709026998351,0.5833333333333334,10
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12449855139868175,0.4583333333333333,11
[3],0.08,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12087873623613699,0.6666666666666666,13
[4],0.08,0.0,0.0,0.25,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12185552758309376,0.5416666666666666,14
[3],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12460288013429814,0.625,15
[3],0.07,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12363441118398688,0.625,16
