Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
25,0.033396,0.9691,0.058381,0.8800
26,0.033049,0.9794,0.057373,0.8800
27,0.035084,0.9691,0.056561,0.8800
28,0.038202,0.9485,0.055895,0.8800
29,0.031363,0.9691,0.055307,0.8800
30,0.039739,0.9485,0.055249,0.8800
1,0.113211,0.6186,0.110341,0.6000
2,0.059695,0.8557,0.034862,0.9200
3,0.038565,0.9175,0.035895,0.9200
4,0.032111,0.9381,0.036021,0.9200
5,0.028859,0.9381,0.041416,0.8800
6,0.024082,0.9485,0.036378,0.9200
7,0.028483,0.9381,0.045689,0.9200
8,0.030271,0.9485,0.043495,0.9200
9,0.038082,0.9381,0.074225,0.8000
10,0.035295,0.9381,0.048807,0.8400
11,0.038267,0.9278,0.033495,0.9600
12,0.032986,0.9381,0.059267,0.8800
13,0.037295,0.9381,0.039799,0.9200
14,0.037070,0.9381,0.040853,0.9200
15,0.034212,0.9381,0.044213,0.9600
16,0.029506,0.9485,0.040423,0.9200
17,0.026482,0.9691,0.039756,0.9200
18,0.030985,0.9485,0.052456,0.8800
19,0.046210,0.9175,0.037711,0.9200
20,0.037691,0.9485,0.037859,0.9600
21,0.036213,0.9381,0.044522,0.9200
22,0.039730,0.9485,0.046504,0.9200
23,0.032888,0.9794,0.046905,0.9200
24,0.037678,0.9588,0.049916,0.9200
25,0.033933,0.9588,0.043526,0.9200
26,0.029542,0.9794,0.043284,0.9200
27,0.030913,0.9794,0.042819,0.9200
28,0.033812,0.9691,0.042209,0.9200
29,0.027536,0.9794,0.040797,0.9200
30,0.036207,0.9588,0.040760,0.9200
1,0.113211,0.6186,0.110341,0.6000
2,0.059695,0.8557,0.034862,0.9200
3,0.038565,0.9175,0.035895,0.9200
4,0.032111,0.9381,0.036021,0.9200
5,0.028859,0.9381,0.041416,0.8800
6,0.024082,0.9485,0.036378,0.9200
7,0.028483,0.9381,0.045689,0.9200
8,0.030271,0.9485,0.043495,0.9200
9,0.038082,0.9381,0.074225,0.8000
10,0.035295,0.9381,0.048807,0.8400
11,0.038267,0.9278,0.033495,0.9600
12,0.032986,0.9381,0.059267,0.8800
13,0.037295,0.9381,0.039799,0.9200
14,0.037070,0.9381,0.040853,0.9200
15,0.034212,0.9381,0.044213,0.9600
16,0.029506,0.9485,0.040423,0.9200
17,0.026482,0.9691,0.039756,0.9200
18,0.030985,0.9485,0.052456,0.8800
19,0.046210,0.9175,0.037711,0.9200
20,0.037691,0.9485,0.037859,0.9600
21,0.036213,0.9381,0.044522,0.9200
22,0.039730,0.9485,0.046504,0.9200
23,0.032888,0.9794,0.046905,0.9200
24,0.037678,0.9588,0.049916,0.9200
25,0.033933,0.9588,0.043526,0.9200
26,0.029542,0.9794,0.043284,0.9200
27,0.030913,0.9794,0.042819,0.9200
28,0.033812,0.9691,0.042209,0.9200
29,0.027536,0.9794,0.040797,0.9200
30,0.036207,0.9588,0.040760,0.9200
1,0.113211,0.6186,0.110341,0.6000
2,0.059695,0.8557,0.034862,0.9200
3,0.038565,0.9175,0.035895,0.9200
4,0.032111,0.9381,0.036021,0.9200
5,0.028859,0.9381,0.041416,0.8800
6,0.024082,0.9485,0.036378,0.9200
7,0.028483,0.9381,0.045689,0.9200
8,0.030271,0.9485,0.043495,0.9200
9,0.038082,0.9381,0.074225,0.8000
10,0.035295,0.9381,0.048807,0.8400
11,0.038267,0.9278,0.033495,0.9600
12,0.032986,0.9381,0.059267,0.8800
13,0.037295,0.9381,0.039799,0.9200
14,0.037070,0.9381,0.040853,0.9200
15,0.034212,0.9381,0.044213,0.9600
16,0.029506,0.9485,0.040423,0.9200
17,0.026482,0.9691,0.039756,0.9200
18,0.030985,0.9485,0.052456,0.8800
19,0.046210,0.9175,0.037711,0.9200
20,0.037691,0.9485,0.037859,0.9600
21,0.036213,0.9381,0.044522,0.9200
22,0.039730,0.9485,0.046504,0.9200
23,0.032888,0.9794,0.046905,0.9200
24,0.037678,0.9588,0.049916,0.9200
25,0.033933,0.9588,0.043526,0.9200
26,0.029542,0.9794,0.043284,0.9200
27,0.030913,0.9794,0.042819,0.9200
28,0.033812,0.9691,0.042209,0.9200
29,0.027536,0.9794,0.040797,0.9200
30,0.036207,0.9588,0.040760,0.9200
1,0.113211,0.6186,0.110341,0.6000
2,0.059695,0.8557,0.034862,0.9200
3,0.038565,0.9175,0.035895,0.9200
4,0.032111,0.9381,0.036021,0.9200
5,0.028859,0.9381,0.041416,0.8800
6,0.024082,0.9485,0.036378,0.9200
7,0.028483,0.9381,0.045689,0.9200
8,0.030271,0.9485,0.043495,0.9200
9,0.038082,0.9381,0.074225,0.8000
10,0.035295,0.9381,0.048807,0.8400
11,0.038267,0.9278,0.033495,0.9600
12,0.032986,0.9381,0.059267,0.8800
13,0.037295,0.9381,0.039799,0.9200
14,0.037070,0.9381,0.040853,0.9200
15,0.034212,0.9381,0.044213,0.9600
16,0.029506,0.9485,0.040423,0.9200
17,0.026482,0.9691,0.039756,0.9200
18,0.030985,0.9485,0.052456,0.8800
19,0.046210,0.9175,0.037711,0.9200
20,0.037691,0.9485,0.037859,0.9600
21,0.036213,0.9381,0.044522,0.9200
22,0.039730,0.9485,0.046504,0.9200
23,0.032888,0.9794,0.046905,0.9200
24,0.037678,0.9588,0.049916,0.9200
25,0.033933,0.9588,0.043526,0.9200
26,0.029542,0.9794,0.043284,0.9200
27,0.030913,0.9794,0.042819,0.9200
28,0.033812,0.9691,0.042209,0.9200
29,0.027536,0.9794,0.040797,0.9200
30,0.036207,0.9588,0.040760,0.9200
1,0.113211,0.6186,0.110341,0.6000
2,0.059695,0.8557,0.034862,0.9200
3,0.038565,0.9175,0.035895,0.9200
4,0.032111,0.9381,0.036021,0.9200
5,0.028859,0.9381,0.041416,0.8800
6,0.024082,0.9485,0.036378,0.9200
7,0.028483,0.9381,0.045689,0.9200
8,0.030271,0.9485,0.043495,0.9200
9,0.038082,0.9381,0.074225,0.8000
10,0.035295,0.9381,0.048807,0.8400
11,0.038267,0.9278,0.033495,0.9600
12,0.032986,0.9381,0.059267,0.8800
13,0.037295,0.9381,0.039799,0.9200
14,0.037070,0.9381,0.040853,0.9200
15,0.034212,0.9381,0.044213,0.9600
16,0.029506,0.9485,0.040423,0.9200
17,0.026482,0.9691,0.039756,0.9200
18,0.030985,0.9485,0.052456,0.8800
19,0.046210,0.9175,0.037711,0.9200
20,0.037691,0.9485,0.037859,0.9600
21,0.036213,0.9381,0.044522,0.9200
22,0.039730,0.9485,0.046504,0.9200
23,0.032888,0.9794,0.046905,0.9200
24,0.037678,0.9588,0.049916,0.9200
25,0.033933,0.9588,0.043526,0.9200
26,0.029542,0.9794,0.043284,0.9200
27,0.030913,0.9794,0.042819,0.9200
28,0.033812,0.9691,0.042209,0.9200
29,0.027536,0.9794,0.040797,0.9200
30,0.036207,0.9588,0.040760,0.9200
31,0.030416,0.9691,0.039620,0.9200
32,0.028964,0.9691,0.038750,0.9200
33,0.027347,0.9691,0.037980,0.9200
34,0.030045,0.9588,0.037565,0.9200
35,0.034941,0.9485,0.038145,0.9200
36,0.032047,0.9691,0.041598,0.9200
37,0.033057,0.9691,0.046181,0.9200
38,0.031701,0.9691,0.045087,0.9200
39,0.024031,0.9897,0.042732,0.9200
40,0.027655,0.9691,0.035020,0.9600
41,0.025181,0.9897,0.033381,0.9600
42,0.023861,0.9897,0.034038,0.9600
43,0.033653,0.9588,0.033715,0.9600
44,0.029108,0.9691,0.035598,0.9600
45,0.026693,0.9794,0.043110,0.9200
46,0.031565,0.9588,0.047898,0.8800
47,0.043642,0.9072,0.037129,0.9600
48,0.034785,0.9485,0.039704,0.9600
49,0.031292,0.9691,0.038659,0.9200
50,0.038056,0.9588,0.042191,0.9200
51,0.029986,0.9794,0.047248,0.9200
52,0.036502,0.9691,0.045841,0.9200
53,0.031742,0.9794,0.046581,0.9200
54,0.033433,0.9691,0.046667,0.9200
55,0.030037,0.9794,0.043134,0.9200
56,0.032599,0.9691,0.042706,0.9200
57,0.031259,0.9794,0.042441,0.9200
58,0.025301,0.9897,0.047377,0.9200
59,0.028973,0.9794,0.050563,0.9200
60,0.031419,0.9691,0.049292,0.9200
61,0.031510,0.9691,0.047787,0.9200
62,0.027549,0.9897,0.047607,0.9200
63,0.026026,0.9897,0.047573,0.9200
64,0.034159,0.9691,0.046046,0.9200
65,0.030680,0.9794,0.044883,0.9200
66,0.030850,0.9691,0.044039,0.9200
67,0.028057,0.9794,0.044699,0.9200
68,0.029913,0.9794,0.043150,0.9200
69,0.027532,0.9794,0.040860,0.9200
70,0.024742,0.9897,0.042392,0.9200
71,0.025105,0.9794,0.045579,0.9200
72,0.030216,0.9691,0.044026,0.9200
73,0.024594,0.9897,0.044539,0.9200
74,0.028250,0.9794,0.046344,0.9200
75,0.027742,0.9794,0.042594,0.9200
76,0.026678,0.9794,0.041664,0.9200
77,0.022251,1.0000,0.039636,0.9200
78,0.023637,0.9897,0.044974,0.9200
79,0.024981,0.9897,0.045212,0.9200
80,0.028913,0.9794,0.043358,0.9200
81,0.030079,0.9794,0.043455,0.9200
82,0.023945,0.9897,0.043942,0.9200
83,0.025673,0.9897,0.045507,0.9200
84,0.023723,0.9897,0.044998,0.9200
85,0.026196,0.9897,0.043098,0.9200
86,0.024483,0.9897,0.041824,0.9200
87,0.027150,0.9691,0.042340,0.9200
88,0.022596,0.9897,0.043655,0.9200
89,0.027661,0.9691,0.042548,0.9200
90,0.026424,0.9794,0.050626,0.9200
91,0.037462,0.9588,0.054925,0.9200
92,0.034542,0.9691,0.053519,0.9200
93,0.026935,0.9897,0.051988,0.9200
94,0.031635,0.9794,0.051192,0.9200
95,0.029492,0.9794,0.050576,0.9200
96,0.026988,0.9794,0.049871,0.9200
97,0.030662,0.9691,0.048646,0.9200
98,0.027871,0.9794,0.048282,0.9200
99,0.033126,0.9588,0.047714,0.9200
100,0.032238,0.9691,0.046921,0.9200
101,0.030876,0.9794,0.047027,0.9200
102,0.031814,0.9588,0.047331,0.9200
103,0.025197,0.9794,0.047847,0.9200
104,0.026446,0.9897,0.047332,0.9200
105,0.023242,0.9897,0.046574,0.9200
106,0.030286,0.9794,0.046608,0.9200
107,0.025386,0.9897,0.046445,0.9200
108,0.025756,0.9897,0.046634,0.9200
109,0.027647,0.9794,0.046026,0.9200
110,0.028674,0.9794,0.045360,0.9200
111,0.025193,0.9897,0.045650,0.9200
112,0.025977,0.9897,0.046206,0.9200
113,0.030156,0.9691,0.046137,0.9200
114,0.024033,0.9897,0.046020,0.9200
115,0.026081,0.9794,0.046904,0.9200
116,0.027484,0.9691,0.046540,0.9200
117,0.028570,0.9794,0.046102,0.9200
118,0.023462,0.9897,0.045541,0.9200
119,0.025973,0.9794,0.045754,0.9200
120,0.025333,0.9794,0.045557,0.9200
121,0.027254,0.9794,0.046811,0.9200
122,0.026721,0.9794,0.052256,0.9200
123,0.027489,0.9588,0.050895,0.9200
124,0.030917,0.9794,0.048395,0.9200
125,0.030232,0.9691,0.047153,0.9200
126,0.025685,0.9794,0.043980,0.9200
127,0.023751,0.9897,0.044926,0.9200
128,0.024629,0.9897,0.043602,0.9200
129,0.023259,0.9897,0.044016,0.9200
130,0.019978,1.0000,0.044293,0.9200
131,0.020994,1.0000,0.043307,0.9200
132,0.023456,0.9897,0.043041,0.9200
133,0.019763,1.0000,0.043452,0.9200
134,0.022219,0.9897,0.044156,0.9200
135,0.031856,0.9588,0.044651,0.9200
136,0.033470,0.9588,0.043928,0.9200
137,0.024047,0.9897,0.043959,0.9200
138,0.019568,1.0000,0.044333,0.9200
139,0.027953,0.9794,0.044645,0.9200
140,0.026332,0.9794,0.045248,0.9200
141,0.023085,0.9897,0.044401,0.9200
142,0.025893,0.9794,0.045548,0.9200
143,0.026496,0.9794,0.045388,0.9200
144,0.028345,0.9691,0.046452,0.9200
145,0.027851,0.9794,0.046898,0.9200
146,0.025416,0.9691,0.047168,0.9200
147,0.023302,0.9897,0.047118,0.9200
148,0.023805,0.9794,0.046929,0.9200
149,0.022214,0.9897,0.047052,0.9200
150,0.025176,0.9794,0.047410,0.9200
151,0.024434,0.9691,0.047634,0.9200
152,0.021408,0.9897,0.047568,0.9200
153,0.020935,0.9897,0.047437,0.9200
154,0.020157,0.9897,0.047090,0.9200
155,0.020159,0.9897,0.046321,0.9200
156,0.023064,0.9897,0.046224,0.9200
157,0.020979,0.9897,0.045206,0.9200
158,0.019139,1.0000,0.044993,0.9200
159,0.023788,0.9794,0.047377,0.9200
160,0.018656,1.0000,0.047559,0.9200
161,0.021734,0.9897,0.043183,0.9200
162,0.022456,0.9794,0.044822,0.9200
163,0.021293,0.9897,0.046462,0.9200
164,0.021112,0.9897,0.047289,0.9200
165,0.021149,0.9897,0.047905,0.9200
166,0.026165,0.9794,0.046355,0.9200
167,0.018761,1.0000,0.046072,0.9200
168,0.020074,0.9897,0.046926,0.9200
169,0.021119,0.9794,0.047064,0.9200
170,0.020446,1.0000,0.047099,0.9200
171,0.017966,1.0000,0.047197,0.9200
172,0.019836,0.9897,0.047124,0.9200
173,0.018042,1.0000,0.047315,0.9200
174,0.018624,1.0000,0.046845,0.9200
175,0.023705,0.9794,0.046111,0.9200
176,0.020437,0.9897,0.047058,0.9200
177,0.018203,1.0000,0.047267,0.9200
178,0.019987,0.9897,0.046607,0.9200
179,0.018139,1.0000,0.045777,0.9200
180,0.020710,0.9897,0.045668,0.9200
181,0.019663,1.0000,0.045292,0.9200
182,0.021294,0.9897,0.045869,0.9200
183,0.021036,0.9897,0.046332,0.9200
184,0.018051,1.0000,0.045259,0.9200
185,0.018373,1.0000,0.044565,0.9200
186,0.022649,0.9794,0.043451,0.9200
187,0.022829,0.9794,0.043595,0.9200
188,0.020784,0.9897,0.041204,0.9200
189,0.020214,0.9897,0.043294,0.9200
190,0.018471,1.0000,0.043544,0.9200
191,0.019764,0.9897,0.043109,0.9200
192,0.017760,1.0000,0.042588,0.9200
193,0.017665,1.0000,0.042726,0.9200
194,0.017631,1.0000,0.042747,0.9200
195,0.018415,1.0000,0.041637,0.9200
196,0.020069,0.9897,0.041657,0.9200
197,0.018203,1.0000,0.040002,0.9200
198,0.019271,0.9897,0.041938,0.9200
199,0.023808,0.9794,0.043812,0.9200
200,0.023746,0.9691,0.046494,0.9200
1,0.115204,0.5876,0.114839,0.6000
2,0.062558,0.8557,0.033220,0.9200
3,0.033041,0.9278,0.040493,0.8800
4,0.027194,0.9381,0.034464,0.9200
5,0.021876,0.9278,0.036436,0.9200
6,0.015876,0.9588,0.030162,0.9200
7,0.019988,0.9381,0.043508,0.9200
8,0.017876,0.9588,0.032765,0.9200
9,0.020816,0.9278,0.034616,0.9200
10,0.013858,0.9588,0.037942,0.8800
11,0.023394,0.9278,0.035501,0.9200
12,0.034092,0.8969,0.038984,0.9200
13,0.030965,0.9278,0.042915,0.9200
14,0.033711,0.9175,0.053915,0.8800
15,0.027178,0.9485,0.043459,0.9200
16,0.015595,0.9588,0.040711,0.9200
17,0.015692,0.9691,0.039550,0.9200
18,0.016139,0.9691,0.043788,0.9200
19,0.028657,0.9175,0.064020,0.8000
20,0.022980,0.9175,0.043708,0.9200
21,0.017061,0.9588,0.039570,0.9200
22,0.019736,0.9588,0.039266,0.9200
23,0.010949,0.9794,0.039252,0.9200
24,0.020318,0.9588,0.038650,0.9200
25,0.008896,0.9897,0.038782,0.9200
26,0.011442,0.9794,0.038112,0.9200
27,0.014987,0.9691,0.037752,0.9200
28,0.016946,0.9588,0.037501,0.9200
29,0.014884,0.9691,0.037225,0.9200
30,0.019843,0.9485,0.036942,0.9200
31,0.013933,0.9691,0.036156,0.9200
32,0.014051,0.9691,0.036143,0.9200
33,0.013340,0.9691,0.038468,0.9200
34,0.013075,0.9691,0.040325,0.9200
35,0.016165,0.9691,0.040786,0.9200
36,0.013731,0.9794,0.041187,0.9200
37,0.012371,0.9794,0.040498,0.9200
38,0.011737,0.9794,0.039040,0.9200
39,0.006908,0.9897,0.035900,0.9200
40,0.010479,0.9691,0.031412,0.9200
41,0.005910,0.9897,0.029658,0.9200
42,0.009065,0.9691,0.027947,0.9200
43,0.008899,0.9794,0.027377,0.9200
44,0.010657,0.9691,0.027820,0.9200
45,0.010764,0.9691,0.031274,0.9600
46,0.010871,0.9691,0.035075,0.9200
47,0.013257,0.9691,0.024551,0.9600
48,0.004548,0.9897,0.028986,0.9200
49,0.002535,0.9897,0.026516,0.9200
50,0.001669,1.0000,0.027363,0.9200
51,0.001226,1.0000,0.027016,0.9200
52,0.005369,0.9794,0.024086,0.9600
53,0.005062,0.9897,0.026189,0.9200
54,0.008037,0.9794,0.025051,0.9600
55,0.001514,1.0000,0.024646,0.9600
56,0.001264,1.0000,0.024983,0.9600
57,0.003476,1.0000,0.025962,0.9200
58,0.001305,1.0000,0.033707,0.9200
59,0.005006,0.9794,0.036845,0.9200
60,0.002976,1.0000,0.034130,0.9200
61,0.003468,0.9897,0.031476,0.9200
62,0.003297,1.0000,0.028505,0.9200
63,0.000997,1.0000,0.030532,0.9200
64,0.002237,1.0000,0.030645,0.9200
65,0.002373,0.9897,0.028831,0.9200
66,0.001380,1.0000,0.027425,0.9200
67,0.001133,1.0000,0.028361,0.9200
68,0.001380,1.0000,0.027203,0.9200
69,0.000698,1.0000,0.024298,0.9600
70,0.000638,1.0000,0.027492,0.9200
71,0.000881,1.0000,0.030018,0.9200
72,0.003236,0.9794,0.030090,0.9200
73,0.000704,1.0000,0.030219,0.9200
74,0.001309,1.0000,0.032183,0.9200
75,0.001880,1.0000,0.031284,0.9200
76,0.002479,1.0000,0.031526,0.9200
77,0.001407,1.0000,0.028404,0.9200
78,0.000461,1.0000,0.025691,0.9600
79,0.000498,1.0000,0.026529,0.9200
80,0.004619,0.9897,0.029938,0.9200
81,0.004868,0.9897,0.030337,0.9200
82,0.000327,1.0000,0.029044,0.9200
83,0.000271,1.0000,0.028485,0.9200
84,0.000971,1.0000,0.028161,0.9200
85,0.004007,0.9897,0.028315,0.9200
86,0.000946,1.0000,0.027168,0.9200
87,0.002000,1.0000,0.026696,0.9200
88,0.003321,0.9897,0.030091,0.9200
89,0.001629,1.0000,0.030528,0.9200
90,0.000958,1.0000,0.036419,0.9200
91,0.003865,0.9794,0.036521,0.9200
92,0.000269,1.0000,0.035523,0.9200
93,0.002555,0.9897,0.036174,0.9200
94,0.000992,1.0000,0.035114,0.9200
95,0.000405,1.0000,0.034669,0.9200
96,0.000218,1.0000,0.034157,0.9200
97,0.002004,1.0000,0.032047,0.9200
98,0.002847,0.9897,0.031713,0.9200
99,0.002153,1.0000,0.029628,0.9200
100,0.001864,0.9897,0.030198,0.9200
101,0.001646,1.0000,0.032358,0.9200
102,0.001925,1.0000,0.032142,0.9200
103,0.001272,1.0000,0.032209,0.9200
104,0.002983,0.9897,0.034035,0.9200
105,0.000102,1.0000,0.033846,0.9200
106,0.001260,1.0000,0.033245,0.9200
107,0.000155,1.0000,0.032508,0.9200
108,0.001281,1.0000,0.030612,0.9200
109,0.000664,1.0000,0.030449,0.9200
110,0.007307,0.9794,0.033431,0.9200
111,0.000118,1.0000,0.034115,0.9200
112,0.000079,1.0000,0.033800,0.9200
113,0.000580,1.0000,0.033297,0.9200
114,0.000283,1.0000,0.033029,0.9200
115,0.003110,0.9897,0.032615,0.9200
116,0.000855,1.0000,0.031711,0.9200
117,0.001944,1.0000,0.028220,0.9200
118,0.000233,1.0000,0.029608,0.9200
119,0.000166,1.0000,0.030603,0.9200
120,0.001276,1.0000,0.030902,0.9200
121,0.000891,1.0000,0.032017,0.9200
122,0.004449,0.9897,0.035656,0.9200
123,0.000171,1.0000,0.035319,0.9200
124,0.003715,0.9897,0.034533,0.9200
125,0.000913,1.0000,0.034132,0.9200
126,0.000936,1.0000,0.033367,0.9200
127,0.001735,0.9897,0.033118,0.9200
128,0.000947,1.0000,0.032877,0.9200
129,0.001016,1.0000,0.032796,0.9200
130,0.000107,1.0000,0.032650,0.9200
131,0.001902,1.0000,0.033523,0.9200
132,0.000925,1.0000,0.033065,0.9200
133,0.000070,1.0000,0.032595,0.9200
134,0.000496,1.0000,0.030370,0.9200
135,0.001332,1.0000,0.030115,0.9200
136,0.004089,0.9897,0.031652,0.9200
137,0.001445,1.0000,0.032334,0.9200
138,0.000205,1.0000,0.030904,0.9200
139,0.002055,1.0000,0.030018,0.9200
140,0.000178,1.0000,0.030745,0.9200
141,0.000774,1.0000,0.032611,0.9200
142,0.003139,0.9897,0.034323,0.9200
143,0.001763,1.0000,0.033604,0.9200
144,0.000698,1.0000,0.030697,0.9200
145,0.002069,1.0000,0.025996,0.9200
146,0.000645,1.0000,0.027236,0.9200
147,0.000429,1.0000,0.028773,0.9200
148,0.000438,1.0000,0.030236,0.9200
149,0.003415,0.9897,0.032239,0.9200
150,0.001113,1.0000,0.032458,0.9200
151,0.000963,1.0000,0.032261,0.9200
1,0.115204,0.5876,0.114839,0.6000
2,0.062558,0.8557,0.033220,0.9200
3,0.033041,0.9278,0.040493,0.8800
4,0.027194,0.9381,0.034464,0.9200
5,0.021876,0.9278,0.036436,0.9200
6,0.015876,0.9588,0.030162,0.9200
7,0.019988,0.9381,0.043508,0.9200
8,0.017876,0.9588,0.032765,0.9200
9,0.020816,0.9278,0.034616,0.9200
10,0.013858,0.9588,0.037942,0.8800
11,0.023394,0.9278,0.035501,0.9200
12,0.034092,0.8969,0.038984,0.9200
13,0.030965,0.9278,0.042915,0.9200
14,0.033711,0.9175,0.053915,0.8800
15,0.027178,0.9485,0.043459,0.9200
16,0.015595,0.9588,0.040711,0.9200
17,0.015692,0.9691,0.039550,0.9200
18,0.016139,0.9691,0.043788,0.9200
19,0.028657,0.9175,0.064020,0.8000
20,0.022980,0.9175,0.043708,0.9200
21,0.017061,0.9588,0.039570,0.9200
22,0.019736,0.9588,0.039266,0.9200
23,0.010949,0.9794,0.039252,0.9200
24,0.020318,0.9588,0.038650,0.9200
25,0.008896,0.9897,0.038782,0.9200
26,0.011442,0.9794,0.038112,0.9200
27,0.014987,0.9691,0.037752,0.9200
28,0.016946,0.9588,0.037501,0.9200
29,0.014884,0.9691,0.037225,0.9200
30,0.019843,0.9485,0.036942,0.9200
31,0.013933,0.9691,0.036156,0.9200
32,0.014051,0.9691,0.036143,0.9200
33,0.013340,0.9691,0.038468,0.9200
34,0.013075,0.9691,0.040325,0.9200
35,0.016165,0.9691,0.040786,0.9200
36,0.013731,0.9794,0.041187,0.9200
37,0.012371,0.9794,0.040498,0.9200
38,0.011737,0.9794,0.039040,0.9200
39,0.006908,0.9897,0.035900,0.9200
40,0.010479,0.9691,0.031412,0.9200
41,0.005910,0.9897,0.029658,0.9200
42,0.009065,0.9691,0.027947,0.9200
